1003002743;FARMACIA - A/56/F;A/56/F;Comunitat Valenciana;Alicante;Alicante;Oficinas de farmacia;Privados
1003002766;FARMACIA - A/582/F;A/582/F;Comunitat Valenciana;Alicante;Alicante;Oficinas de farmacia;Privados
1003002767;FARMACIA - A/583/F;A/583/F;Comunitat Valenciana;Alicante;Alicante;Oficinas de farmacia;Privados
1003002770;FARMACIA - A/586/F;A/586/F;Comunitat Valenciana;Alicante;Alicante;Oficinas de farmacia;Privados
1003002779;FARMACIA - A/596/F;A/596/F;Comunitat Valenciana;Alicante;Alicante;Oficinas de farmacia;Privados
1003002783;FARMACIA - A/60/F;A/60/F;Comunitat Valenciana;Alicante;Alicante;Oficinas de farmacia;Privados
1003002785;FARMACIA - A/602/F;A/602/F;Comunitat Valenciana;Alicante;Alicante;Oficinas de farmacia;Privados
1003002802;FARMACIA - A/62/F;A/62/F;Comunitat Valenciana;Alicante;Alicante;Oficinas de farmacia;Privados
1003002812;FARMACIA - A/630/F;A/630/F;Comunitat Valenciana;Alicante;Alicante;Oficinas de farmacia;Privados
1003002820;FARMACIA - A/64/F;A/64/F;Comunitat Valenciana;Alicante;Alicante;Oficinas de farmacia;Privados
1003002839;FARMACIA - A/657/F;A/657/F;Comunitat Valenciana;Alicante;Alicante;Oficinas de farmacia;Privados
1003002843;FARMACIA - A/660/F;A/660/F;Comunitat Valenciana;Alicante;Alicante;Oficinas de farmacia;Privados
1003002849;FARMACIA - A/67/F;A/67/F;Comunitat Valenciana;Alicante;Alicante;Oficinas de farmacia;Privados
1003002861;FARMACIA - A/680/F;A/680/F;Comunitat Valenciana;Alicante;Alicante;Oficinas de farmacia;Privados
1003002866;FARMACIA - A/686/F;A/686/F;Comunitat Valenciana;Alicante;Alicante;Oficinas de farmacia;Privados
1003002937;FARMACIA - A/76/F;A/76/F;Comunitat Valenciana;Alicante;Alicante;Oficinas de farmacia;Privados
1003002990;FARMACIA - A/81/F;A/81/F;Comunitat Valenciana;Alicante;Alicante;Oficinas de farmacia;Privados
1003003015;FARMACIA - A/86/F;A/86/F;Comunitat Valenciana;Alicante;Alicante;Oficinas de farmacia;Privados
1003003016;FARMACIA - A/87/F;A/87/F;Comunitat Valenciana;Alicante;Alicante;Oficinas de farmacia;Privados
1003003017;FARMACIA - A/88/F;A/88/F;Comunitat Valenciana;Alicante;Alicante;Oficinas de farmacia;Privados
1003003019;FARMACIA - A/9/F;A/9/F;Comunitat Valenciana;Alicante;Alicante;Oficinas de farmacia;Privados
1003003020;FARMACIA - A/90/F;A/90/F;Comunitat Valenciana;Alicante;Alicante;Oficinas de farmacia;Privados
1003003021;FARMACIA - A/91/F;A/91/F;Comunitat Valenciana;Alicante;Alicante;Oficinas de farmacia;Privados
1003003022;FARMACIA - A/92/F;A/92/F;Comunitat Valenciana;Alicante;Alicante;Oficinas de farmacia;Privados
1003003029;FARMACIA - A/99/F;A/99/F;Comunitat Valenciana;Alicante;Alicante;Oficinas de farmacia;Privados
