    1046003812;FARMACIA - V/260/F;V/260/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
    1046003813;FARMACIA - V/261/F;V/261/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
    1046003814;FARMACIA - V/262/F;V/262/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
    1046003815;FARMACIA - V/263/F;V/263/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
    1046003816;FARMACIA - V/264/F;V/264/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
    1046003817;FARMACIA - V/266/F;V/266/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
    1046003818;FARMACIA - V/267/F;V/267/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
    1046003819;FARMACIA - V/268/F;V/268/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
    1046003820;FARMACIA - V/269/F;V/269/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
    1046003821;FARMACIA - V/27/F;V/27/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
    1046003822;FARMACIA - V/270/F;V/270/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
    1046003823;FARMACIA - V/271/F;V/271/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
    1046003824;FARMACIA - V/272/F;V/272/F;Comunitat Valenciana;Valencia;València;Oficinas de farmacia;Privados
